timestamp x y z vx vy vz x1 y1 z1 vx1 vy1 vz1 x2 y2 z2 vx2 vy2 vz2 x3 y3 z3 vx3 vy3 vz3 dLx dLy dLz taux tauy tauz margin x_sp y_sp z_sp vx_sp vy_sp vz_sp q_sp1x q_sp1y q_sp1z q_sp2x q_sp2y q_sp2z q_sp3x q_sp3y q_sp3z 
2850048 -0.0787272 -0.148783 -0.0510051 -0.283062 -0.155647 0.0432904 1.25735 -0.886122 -0.689925 -0.30035 0.0382948 -0.050354 -0.00642924 1.38487 -0.696231 -0.0888703 -0.281339 -0.00758886 -1.2734 -0.831861 -0.942623 0.132952 0.171697 0.178549 -0.671511 -0.455917 -0.496098 -3.59184 -3.70315 -3.52 2.31535 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
2900049 -0.0898329 -0.155831 -0.0459667 -0.182185 -0.0905371 0.0698952 1.24269 -0.884667 -0.691383 -0.270681 0.0580573 -0.00837564 -0.010443 1.37407 -0.695186 -0.091307 -0.195723 0.0357628 -1.26979 -0.825751 -0.934463 0.0246477 0.0887561 0.139818 -0.544107 -0.378088 -0.446662 -3.52688 -3.61811 -3.62167 2.27724 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
2950051 -0.0931345 -0.160548 -0.0447049 -0.0324512 -0.0563908 0.00581145 1.23158 -0.885109 -0.687211 -0.200944 -0.0330305 0.164144 -0.0164544 1.36795 -0.691637 -0.14606 -0.0683212 0.0856233 -1.27324 -0.82283 -0.926248 -0.140619 0.0221014 0.135698 -0.33845 -0.344298 -0.529565 -3.38294 -3.5231 -3.67443 2.20372 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3000061 -0.0929637 -0.1603 -0.0445067 -0.000628531 -0.0289446 0.0127141 1.22493 -0.888104 -0.681939 -0.120478 -0.0807524 0.092175 -0.0230256 1.36635 -0.686105 -0.167045 0.00130177 0.0918961 -1.28294 -0.823241 -0.917393 -0.248308 -0.0830197 0.202768 -0.302831 -0.314715 -0.505118 -3.429 -3.54384 -3.72346 2.24141 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3050057 -0.0925796 -0.160453 -0.0442475 0.0234094 -0.0308454 0.0267304 1.22258 -0.892382 -0.674387 -0.0343323 -0.0903296 0.219641 -0.0301921 1.36821 -0.680251 -0.154879 0.079422 0.09902 -1.29655 -0.826197 -0.907681 -0.315328 -0.0818396 0.18292 -0.271044 -0.327375 -0.473358 -3.48718 -3.61098 -3.77707 2.28537 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3100044 -0.0917748 -0.159909 -0.0445278 0.0358835 0.0573027 -0.0262119 1.22308 -0.899364 -0.66787 0.0504255 -0.118904 0.160367 -0.0378019 1.37338 -0.674093 -0.151526 0.118804 0.0789785 -1.31329 -0.831514 -0.898913 -0.363922 -0.0984836 0.172148 -0.25474 -0.20299 -0.542075 -3.54035 -3.54258 -3.7944 2.32563 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3150057 -0.0881823 -0.157836 -0.0454186 0.119523 0.0632966 0.00968233 1.22454 -0.907192 -0.661202 0.0424004 -0.160089 0.0979185 -0.0459542 1.37819 -0.667274 -0.207694 0.0607824 0.111616 -1.33235 -0.838898 -0.891933 -0.435319 -0.146341 0.104034 -0.129148 -0.200991 -0.477229 -3.59036 -3.64064 -3.92118 2.36625 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3200058 -0.087695 -0.157221 -0.04553 -0.064221 -0.0331968 0.0219651 1.22567 -0.914085 -0.654817 0.00163078 -0.131958 0.0998354 -0.0531412 1.38174 -0.66042 -0.11429 0.0421715 0.152292 -1.34951 -0.845789 -0.883705 -0.263257 -0.112581 0.179887 -0.405503 -0.348812 -0.450199 -3.79814 -3.83406 -3.79332 2.48931 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3250059 -0.0897799 -0.16009 -0.0497828 -0.074459 -0.00270188 -0.175517 1.22212 -0.918175 -0.646989 -0.103641 -0.0177884 0.116007 -0.0604929 1.3809 -0.651488 -0.10315 -0.0691795 0.11934 -1.36266 -0.850841 -0.871195 -0.153694 -0.0949717 0.221665 -0.418747 -0.307531 -0.738135 -3.71617 -3.69227 -3.64908 2.43577 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3300060 -0.0919089 -0.164445 -0.0510349 -0.0768909 -0.11003 0.125511 1.21704 -0.919794 -0.641366 -0.0817823 -0.0389671 0.0617981 -0.0666473 1.37716 -0.644759 -0.154385 -0.093255 0.114441 -1.37012 -0.852358 -0.859784 -0.186467 -0.0213861 0.213997 -0.429846 -0.47877 -0.276425 -4.04364 -4.13586 -3.96388 2.63839 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3350064 -0.0927392 -0.168785 -0.0455516 -0.0686216 -0.0845701 0.0519052 1.21203 -0.921 -0.637278 -0.0692368 -0.0420499 0.0486016 -0.071136 1.37379 -0.64024 -0.095053 -0.0551605 0.0277376 -1.37411 -0.852951 -0.849776 -0.0527573 -0.00577211 0.187111 -0.424958 -0.449545 -0.38339 -3.99332 -4.03959 -3.89088 2.61551 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3400064 -0.0950709 -0.171697 -0.0439759 -0.0498685 -0.0410753 -4.11272e-05 1.20949 -0.922964 -0.63562 -0.0379229 -0.0259352 0.00374794 -0.0747216 1.36961 -0.636439 -0.0450638 -0.0759459 0.0777197 -1.37683 -0.852222 -0.841881 -0.0670052 -0.00354767 0.116694 -0.405206 -0.39817 -0.444307 -3.97056 -3.96365 -3.87603 2.59196 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3450064 -0.0948779 -0.171951 -0.0438321 0.00193477 -0.00373363 -0.00736311 1.20909 -0.925276 -0.634994 0.017724 -0.075953 -0.0310779 -0.078011 1.36671 -0.63419 -0.0825691 -0.0347471 0.0266075 -1.37959 -0.851706 -0.836462 -0.0423574 0.0356054 0.100679 -0.33423 -0.353473 -0.442533 -3.96412 -3.94062 -3.92467 2.58421 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3500070 -0.0947223 -0.172028 -0.0438927 0.0102988 -0.0162721 -0.0137012 1.2103 -0.927265 -0.635595 0.0306129 -0.0116587 -0.0308061 -0.0800786 1.36583 -0.63416 -0.0602648 -0.000958443 -0.0209427 -1.38261 -0.85147 -0.833123 -0.0751591 -0.00897646 0.0534296 -0.327451 -0.381187 -0.442118 -3.96552 -3.96198 -3.91976 2.59968 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3550073 -0.0944994 -0.172186 -0.0439862 0.0207576 -0.00252128 -0.0108768 1.21272 -0.93014 -0.637184 0.0194693 -0.0580287 -0.00815392 -0.0816019 1.36682 -0.636118 -0.0340256 0.0493526 -0.0601244 -1.38576 -0.85126 -0.831144 -0.068593 -0.0099206 0.015049 -0.314837 -0.367511 -0.428391 -3.97867 -3.96157 -3.9339 2.60294 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3600098 -0.0939959 -0.17301 -0.0441489 0.00739574 -0.0146359 0.00368893 1.21516 -0.932761 -0.639677 0.0509119 -0.0627923 -0.0107861 -0.0828013 1.36895 -0.638758 -0.0179556 0.0623846 -0.0709891 -1.38798 -0.850938 -0.829366 -0.0377083 0.0305343 0.0399256 -0.337409 -0.393561 -0.397411 -4.01112 -3.99532 -3.93081 2.62411 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3650073 -0.0927452 -0.173166 -0.0443206 0.0230616 -0.0056988 -0.0187826 1.21701 -0.934045 -0.642484 0.0124454 -0.0363135 -0.0776768 -0.0831441 1.37062 -0.641795 0.00179887 0.0423002 -0.0927973 -1.38901 -0.850233 -0.827032 0.00326157 0.0376654 0.0612831 -0.315582 -0.387029 -0.421847 -3.98632 -3.96768 -3.91503 2.61226 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3700078 -0.0915939 -0.172719 -0.0444427 0.0323474 -0.00151277 0.000311583 1.21745 -0.933972 -0.644621 -0.0117159 0.000600815 -0.0538874 -0.0837765 1.37027 -0.644487 0.0214282 -0.0418711 -0.0501251 -1.3891 -0.849806 -0.822957 0.00313282 0.0241256 0.0834274 -0.304046 -0.38794 -0.383181 -4.00869 -3.99084 -3.93716 2.62908 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3750114 -0.0908298 -0.172511 -0.0444031 0.0112617 0.0177079 -0.0228211 1.21661 -0.933257 -0.648133 -0.0441313 0.00844717 -0.0153136 -0.0839184 1.36867 -0.646524 -0.00579983 -0.0309706 -0.0212145 -1.38906 -0.848916 -0.817238 -0.045476 -0.00435591 0.104456 -0.337448 -0.36593 -0.408918 -4.01719 -3.95698 -3.89609 2.61443 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3800105 -0.0907636 -0.172467 -0.0445138 0.0141013 -0.00849545 0.00328347 1.21672 -0.932452 -0.651997 -0.0120735 -0.0143409 -0.0971174 -0.0835456 1.36751 -0.649157 -0.00684768 -0.0476646 -0.0325298 -1.38936 -0.850219 -0.813953 -0.0396824 -0.0283098 0.0438094 -0.334847 -0.411891 -0.359908 -4.02997 -4.011 -3.90845 2.63046 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3850075 -0.0907409 -0.172533 -0.0444612 0.0191322 0.0217921 -0.0206552 1.2177 -0.931065 -0.65652 0.0511408 0.0414133 -0.0902152 -0.0830039 1.36679 -0.651309 0.0272548 -0.0225449 -0.0358772 -1.39117 -0.852073 -0.812728 -0.0490236 -0.0370574 -0.00944853 -0.330098 -0.372202 -0.387041 -4.00966 -3.95497 -3.89201 2.61951 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3900080 -0.0909772 -0.172798 -0.0443274 -0.00372022 -0.00483871 0.000782758 1.21835 -0.929047 -0.661266 0.0252771 -0.00674486 -0.203047 -0.0821214 1.36655 -0.653547 0.0220048 -0.0164509 -0.0579286 -1.39297 -0.854915 -0.811807 0.00339031 -0.0808382 0.0183749 -0.367214 -0.41933 -0.344745 -4.03343 -4.00024 -3.8806 2.61268 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
3950118 -0.0915824 -0.172979 -0.0446696 -0.0535807 -0.013572 -0.00239432 1.21841 -0.925312 -0.66564 -0.00231743 0.0843859 -0.0117159 -0.0813175 1.36613 -0.655939 0.0114807 -0.0203562 -0.0238538 -1.39394 -0.857853 -0.809971 -0.0128746 -0.0659966 0.0405478 -0.444821 -0.438072 -0.340801 -4.062 -4.00631 -3.83413 2.58629 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4000174 -0.0916273 -0.172827 -0.0443674 0.0487947 0.0177598 -0.00391558 1.21678 -0.92207 -0.670033 -0.0185966 0.0421357 -0.131185 -0.0801779 1.36574 -0.658381 0.0588486 -0.00627995 -0.053122 -1.39403 -0.860391 -0.806905 0.00798225 -0.0226808 0.0635791 -0.295011 -0.39792 -0.332982 -3.98208 -3.96592 -3.91324 2.62767 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4050128 -0.0922275 -0.172413 -0.0440133 0.018222 0.0328678 -0.000816733 1.21602 -0.917713 -0.672847 0.0178957 0.0709891 -0.0554967 -0.0793597 1.36513 -0.661082 -0.00871718 0.00484943 -0.0396037 -1.39363 -0.863033 -0.802924 -0.00948429 -0.0754952 0.124505 -0.347416 -0.382411 -0.318363 -4.01145 -3.95863 -3.89595 2.61632 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4100090 -0.0926383 -0.172177 -0.0440207 0.0230554 0.0219011 0.0091432 1.21568 -0.91377 -0.677187 -0.0406122 0.0727701 -0.0622773 -0.0786396 1.36474 -0.663272 0.0131795 -0.00995636 -0.024662 -1.39442 -0.865887 -0.799217 -0.0144911 -0.0386953 0.102553 -0.341454 -0.404486 -0.293694 -4.00971 -3.9791 -3.9033 2.61888 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4150084 -0.0930518 -0.172013 -0.0439474 -0.0188828 -0.0139761 -0.00892013 1.21549 -0.909953 -0.680854 -0.0151777 0.0515699 -0.0628138 -0.0775442 1.3643 -0.665115 0.0353023 0.00227451 -0.0251698 -1.39589 -0.869062 -0.796102 -0.022974 -0.0460768 0.0575638 -0.407246 -0.463198 -0.310863 -4.00791 -3.99911 -3.83721 2.58147 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4200185 -0.0937456 -0.171767 -0.0436657 -0.0150266 0.0079447 -0.00877485 1.21511 -0.905521 -0.6853 -0.0367212 0.0601244 -0.0709319 -0.0765733 1.36333 -0.66672 0.00900775 -0.0146484 -0.00773191 -1.39754 -0.872199 -0.792989 -0.024519 -0.0404978 0.0427651 -0.404325 -0.435759 -0.300123 -4.00953 -3.97623 -3.84747 2.58585 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4250181 -0.0937349 -0.17164 -0.0440784 0.0121629 0.0267416 -0.0238672 1.21455 -0.902138 -0.689029 -0.0316286 0.0788927 -0.0736499 -0.0764432 1.36295 -0.667873 -0.0201103 -0.00180244 -0.0225806 -1.39823 -0.873891 -0.791387 -0.0124025 -0.0222874 0.0251484 -0.36822 -0.414883 -0.313498 -3.98074 -3.94225 -3.85691 2.58985 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4300177 -0.0940516 -0.171919 -0.04379 0.0022316 -0.00737786 0.00246271 1.21429 -0.899174 -0.692874 -0.0189257 0.0419068 -0.157585 -0.0756816 1.36259 -0.669856 0.0299656 -0.00311852 -0.00286818 -1.39845 -0.874968 -0.790058 -0.00706673 -0.0342178 0.0245833 -0.387755 -0.472461 -0.264399 -3.9956 -3.99434 -3.85659 2.58873 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4350184 -0.0939198 -0.171584 -0.0437956 0.00252664 0.0372291 0.0109917 1.21452 -0.89655 -0.695767 -0.00557899 0.0512767 0.0138116 -0.0750949 1.36174 -0.671798 0.00803411 -0.0306273 -0.0673985 -1.39814 -0.875265 -0.789855 0.00632286 -0.028367 -0.00941277 -0.390331 -0.410705 -0.242892 -4.01743 -3.95484 -3.87867 2.60033 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4400092 -0.0939389 -0.171791 -0.0436878 -0.0168917 -0.0315446 0.0206101 1.21528 -0.893814 -0.69943 0.00542164 0.047214 -0.0288391 -0.0751152 1.36151 -0.674003 0.0146064 -0.0124454 -0.0408554 -1.39786 -0.874984 -0.791064 0.00339031 -0.000150204 -0.0397611 -0.423043 -0.521018 -0.218344 -4.00629 -4.01902 -3.83662 2.57717 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4450092 -0.0938452 -0.171688 -0.0436858 -0.00475287 -0.0739861 0.0361893 1.21516 -0.892252 -0.702417 -0.018425 0.0264502 -0.0717187 -0.0750096 1.36088 -0.675855 0.0214335 -0.0193691 -0.0606608 -1.39747 -0.874605 -0.793027 -0.00512123 0.00310421 -0.0439596 -0.408344 -0.589443 -0.184478 -3.987 -4.06552 -3.83523 2.57659 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4500095 -0.0935261 -0.171665 -0.0438476 0.00101656 0.0126404 -0.00801891 1.21527 -0.890871 -0.705998 -0.0329018 0.0197411 -0.0189829 -0.0748195 1.36033 -0.678163 0.0133476 0.0150061 -0.0445604 -1.39725 -0.873493 -0.796152 0.0236607 0.0448036 -0.0613189 -0.404047 -0.467777 -0.239921 -3.96622 -3.92914 -3.81789 2.567 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4550098 -0.0935547 -0.171766 -0.0438419 0.00362724 0.0119179 -0.0185001 1.21464 -0.889293 -0.710184 0.0147057 0.0574923 -0.0225878 -0.075074 1.35971 -0.679521 -0.00419855 -0.00102997 -0.025456 -1.39702 -0.871827 -0.799548 -0.000858307 0.0208712 -0.0570488 -0.404007 -0.479281 -0.243962 -3.94476 -3.90691 -3.79575 2.55491 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4600132 -0.0936138 -0.171837 -0.0436795 -0.00634074 -0.00478864 -0.000841767 1.21394 -0.887723 -0.714281 -0.0121164 0.0394964 -0.0926113 -0.0753543 1.35907 -0.681125 -0.0299469 -0.0176954 -0.0542164 -1.3962 -0.870135 -0.803393 0.0154495 0.0300622 -0.111966 -0.422533 -0.510296 -0.207991 -3.95205 -3.9234 -3.78478 2.54895 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4650100 -0.0935082 -0.17169 -0.0437124 0.00386059 0.00911951 -0.00447482 1.21232 -0.885949 -0.718125 -0.0325441 0.0144124 -0.0122166 -0.0754093 1.35857 -0.682862 0.00796616 -0.00240326 -0.0542521 -1.39525 -0.868513 -0.80675 0.0206566 0.0287104 -0.0762033 -0.410595 -0.495299 -0.204576 -3.93544 -3.89192 -3.78005 2.54604 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4700103 -0.0935484 -0.171461 -0.0439683 -0.00074476 0.000733137 -0.00020206 1.21068 -0.884857 -0.723435 -0.0443316 0.0238824 -0.0931191 -0.0753305 1.35775 -0.683903 -0.00379801 -0.0220299 -0.0121164 -1.39441 -0.867001 -0.809386 0.0334454 0.0271797 -0.0586653 -0.421439 -0.514567 -0.188492 -3.93131 -3.8923 -3.7626 2.53567 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4750108 -0.0935206 -0.171442 -0.0439274 0.00174701 -0.000346899 0.000501126 1.20872 -0.883521 -0.729463 -0.0473499 0.00915527 -0.137265 -0.0755079 1.35685 -0.685577 -0.0306013 -0.00666618 -0.0270939 -1.39377 -0.865608 -0.811213 -0.00630856 0.0065732 -0.0316501 -0.421088 -0.522279 -0.177794 -3.9201 -3.87935 -3.74653 2.52519 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4800082 -0.0935059 -0.171496 -0.0439421 0.0205207 -0.0542217 0.00488654 1.20737 -0.882656 -0.734218 -0.0340605 -0.0383019 -0.12032 -0.0757814 1.35642 -0.687041 -0.00761032 0.00821114 -0.0514698 -1.39389 -0.865232 -0.813094 -0.0242329 0.0142336 -0.0314569 -0.396551 -0.609646 -0.161384 -3.87989 -3.92575 -3.72907 2.51437 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4850098 -0.0940779 -0.171697 -0.0441529 -0.0337279 -0.0180048 -0.0169042 1.20563 -0.882142 -0.738478 -0.0153637 0.0167513 -0.102282 -0.0757499 1.35616 -0.688185 -0.00126958 0.00394821 -0.0301695 -1.39368 -0.865166 -0.814801 0.00187397 -0.00118732 -0.0223231 -0.481717 -0.562017 -0.184299 -3.9115 -3.8665 -3.6703 2.48113 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4900099 -0.094248 -0.171447 -0.0440976 0.0142023 -0.0429332 0.0252441 1.20384 -0.880829 -0.740907 -0.0404692 0.00950575 -0.0576925 -0.0754795 1.35588 -0.689188 0.0041458 -0.00366211 -0.0228667 -1.39307 -0.865173 -0.816833 -5.72205e-05 -0.00762463 -0.067091 -0.412506 -0.608588 -0.110964 -3.89583 -3.92489 -3.73144 2.51513 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
4950101 -0.0943809 -0.171434 -0.0440133 -0.000879765 -0.00950754 0.00800058 1.20273 -0.879956 -0.743141 -0.0437737 0.00720263 -0.0937271 -0.0751951 1.35606 -0.690684 0.0114468 0.00270367 -0.0215578 -1.39128 -0.865057 -0.817998 0.0340176 -0.0136685 -0.0164723 -0.440555 -0.565863 -0.127802 -3.89861 -3.87424 -3.70785 2.50148 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
5000105 -0.0943118 -0.171252 -0.0441308 0.013656 0.00703096 -0.00593483 1.2019 -0.879423 -0.744609 -0.0240183 0.00556469 -0.0241041 -0.0749267 1.35665 -0.69303 -0.00650346 0.0181532 -0.0497103 -1.39011 -0.86535 -0.818703 0.00236034 -0.0159144 -0.00532866 -0.421655 -0.549578 -0.137645 -3.87542 -3.84749 -3.70611 2.50031 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
5050104 -0.094628 -0.171036 -0.0441955 -0.0231805 -0.00943244 -0.0140226 1.20189 -0.87908 -0.745666 0.0151777 0.0345683 -0.00381231 -0.0747829 1.35724 -0.695265 -0.0283518 -0.00349045 -0.00899076 -1.38923 -0.866095 -0.819456 0.0400972 -0.0040555 -0.0101852 -0.480753 -0.581053 -0.139579 -3.88587 -3.86035 -3.65902 2.4741 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
5100105 -0.0941924 -0.170446 -0.044251 0.0405532 0.039618 0.0156695 1.20238 -0.878335 -0.746087 0.0228882 0.0200129 0.0123954 -0.0741188 1.35689 -0.697361 -0.012888 -0.0196266 -0.0472856 -1.38841 -0.86725 -0.820181 0.02841 -0.0184894 -0.0229239 -0.387913 -0.513217 -0.0855654 -3.87932 -3.84288 -3.756 2.52838 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
5150136 -0.0943164 -0.17116 -0.0443046 0.0017792 -0.0085187 -0.000194013 1.20279 -0.876843 -0.745722 0.00370502 0.0339532 0.0258279 -0.0742897 1.35518 -0.699234 -0.00923663 -0.0361061 -0.0615263 -1.38762 -0.869026 -0.82088 0.0163937 -0.0374508 -0.00203133 -0.450955 -0.592636 -0.100285 -3.87146 -3.87791 -3.68902 2.49126 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
5200228 -0.0938589 -0.17114 -0.0441335 0.0123686 -0.00936806 0.00964388 1.20291 -0.875662 -0.746161 -0.0292826 0.0425935 -0.0461626 -0.0745934 1.35354 -0.70003 0.00296116 0.000371933 -0.00738144 -1.38701 -0.871417 -0.820259 0.00513554 -0.0648665 0.0465989 -0.436444 -0.598346 -0.0748327 -3.87177 -3.89352 -3.70576 2.50066 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
5250256 -0.0934003 -0.171299 -0.0441574 0.00902832 0.0174057 -0.0140637 1.20441 -0.874908 -0.747608 0.022974 0.00298977 -0.0236607 -0.074648 1.35168 -0.700944 0.0195917 -0.0378656 -0.02316 -1.38647 -0.874161 -0.818333 0.000429153 -0.0813818 0.0536513 -0.44478 -0.565203 -0.100592 -3.8646 -3.85452 -3.69015 2.4912 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
5300119 -0.093111 -0.171554 -0.0441693 0.00390083 0.00229955 -0.000768006 1.20552 -0.874372 -0.7488 0.0309706 0.022831 -0.0388455 -0.0748135 1.35096 -0.702142 0.0135684 -0.0176811 -0.0359201 -1.38616 -0.877263 -0.814774 0.0195694 -0.0586295 0.058651 -0.455341 -0.595005 -0.0703512 -3.88014 -3.89414 -3.69475 2.49288 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
5350115 -0.0930345 -0.171632 -0.0441945 -0.00738591 -0.0354767 0.0185265 1.20615 -0.87339 -0.74976 0.0414848 0.0513196 -0.0419283 -0.0748352 1.3509 -0.702932 0.0129855 0.0083828 -0.00686646 -1.38603 -0.880683 -0.8108 0.00221729 -0.0932765 0.0644374 -0.475398 -0.657392 -0.0323148 -3.89763 -3.96219 -3.69299 2.49111 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
5400113 -0.0931229 -0.17112 -0.044303 -0.0125027 0.0641155 -0.0187826 1.20657 -0.871465 -0.749618 -0.00509262 0.0399685 0.0285101 -0.0749732 1.35129 -0.70483 -0.0156489 0.00567913 -0.0356269 -1.38549 -0.884801 -0.807578 0.0231886 -0.0767899 0.0466561 -0.486541 -0.514219 -0.078546 -3.91042 -3.84763 -3.69781 2.49326 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
5450116 -0.0937283 -0.170931 -0.044164 -0.019497 0.0228935 -0.00911951 1.20625 -0.869845 -0.749192 0.00723839 0.0202918 0.044539 -0.0743412 1.35172 -0.70728 0.0118741 0.00346184 -0.0279164 -1.38469 -0.888469 -0.803813 0.018754 -0.087533 0.119469 -0.501329 -0.584312 -0.0532243 -3.90693 -3.91188 -3.68836 2.48753 0 0 -0.3 0 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
